"key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"rayyan-100677638","Hybrid modeling of evapotranspiration: inferring stomatal and aerodynamic resistances using combined physics-based and machine learning",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract The process of evapotranspiration transfers liquid water from vegetation and soil surfaces to the atmosphere, the so-called latent heat flux ( <?CDATA ${Q_{{\text{LE}}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mrow> <mml:mtext>LE</mml:mtext> </mml:mrow> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> ), and modulates the Earth’s energy, water, and carbon cycle. Vegetation controls <?CDATA ${Q_{{\text{LE}}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mrow> <mml:mtext>LE</mml:mtext> </mml:mrow> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> by regulating leaf stomata opening (surface resistance <?CDATA ${r_{\text{s}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>s</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> in the Big Leaf approach) and by altering surface roughness (aerodynamic resistance <?CDATA ${r_{\text{a}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>a</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> ). Estimating <?CDATA ${r_{\text{s}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>s</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> and <?CDATA ${r_{\text{a}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>a</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> across different vegetation types is a key challenge in predicting <?CDATA ${Q_{{\text{LE}}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mrow> <mml:mtext>LE</mml:mtext> </mml:mrow> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> . We propose a hybrid approach that combines mechanistic modeling and machine learning for modeling <?CDATA ${Q_{{\text{LE}}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mrow> <mml:mtext>LE</mml:mtext> </mml:mrow> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> . The hybrid model combines a feed-forward neural network which estimates the resistances from observations as intermediate variables and a mechanistic model in an end-to-end setting. In the hybrid modeling setup, we make use of the Penman–Monteith equation in conjunction with multi-year flux measurements across different forest and grassland sites from the FLUXNET database. This hybrid model setup is successful in predicting <?CDATA ${Q_{{\text{LE}}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mrow> <mml:mtext>LE</mml:mtext> </mml:mrow> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> , however, this approach leads to equifinal solutions in terms of estimated physical parameters. We follow two different strategies to constrain the hybrid model and therefore control for the equifinality that arises when the two resistances are estimated simultaneously. One strategy is to impose an a priori constraint on <?CDATA ${r_{\text{a}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>a</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> based on mechanistic assumptions (theory-driven strategy), while the other strategy makes use of more observational data and adds a constraint in predicting <?CDATA ${r_{\text{a}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>a</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> through multi-task learning of both latent and sensible heat flux ( <?CDATA ${Q_{\text{H}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>Q</mml:mi> <mml:mrow> <mml:mtext>H</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> ; data-driven strategy) together. Our results show that all hybrid models predict the target variables with a high degree of success, with <?CDATA ${R^2}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msup> <mml:mi>R</mml:mi> <mml:mn>2</mml:mn> </mml:msup> </mml:mrow> </mml:math> = 0.82–0.89 for grasslands and <?CDATA ${R^2}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msup> <mml:mi>R</mml:mi> <mml:mn>2</mml:mn> </mml:msup> </mml:mrow> </mml:math> = 0.70–0.80 for forest sites at the mean diurnal scale. The predicted <?CDATA ${r_{\text{s}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>s</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> and <?CDATA ${r_{\text{a}}}$?> <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" overflow=""scroll""> <mml:mrow> <mml:msub> <mml:mi>r</mml:mi> <mml:mrow> <mml:mtext>a</mml:mtext> </mml:mrow> </mml:msub> </mml:mrow> </mml:math> show strong physical consistency across the two regularized hybrid models, but are physically implausible in the under-constrained hybrid model. The hybrid models are robust in reproducing consistent results for energy fluxes and resistances across different scales (diurnal, seasonal, and interannual), reflecting their ability to learn the physical dependence of the target variables on the meteorological inputs. As a next step, we propose to test these heavily observation-informed parameterizations derived through hybrid modeling as a substitute for ad hoc formulations in Earth system models.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1088/1748-9326/acbbe0",NA,NA,NA
"rayyan-100677645","MSLWENet: A Novel Deep Learning Network for Lake Water Body Extraction of Google Remote Sensing Images",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Lake water body extraction from remote sensing images is a key technique for spatial geographic analysis. It plays an important role in the prevention of natural disasters, resource utilization, and water quality monitoring. Inspired by the recent years of research in computer vision on fully convolutional neural networks (FCN), an end-to-end trainable model named the multi-scale lake water extraction network (MSLWENet) is proposed. We use ResNet-101 with depthwise separable convolution as an encoder to obtain the high-level feature information of the input image and design a multi-scale densely connected module to expand the receptive field of feature points by different dilation rates without increasing the computation. In the decoder, the residual convolution is used to abstract the features and fuse the features at different levels, which can obtain the final lake water body extraction map. Through visual interpretation of the experimental results and the calculation of the evaluation indicators, we can see that our model extracts the water bodies of small lakes well and solves the problem of large intra-class variance and small inter-class variance in the lakes’ water bodies. The overall accuracy of our model is up to 98.53% based on the evaluation indicators. Experimental results demonstrate that the MSLWENet, which benefits from the convolutional neural network, is an excellent lake water body extraction network.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/rs12244140",NA,NA,NA
"rayyan-100677665","Estimation of high frequency nutrient concentrations from water quality surrogates using machine learning methods",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Continuous high frequency water quality monitoring is becoming a critical task to support water management. Despite the advancements in sensor technologies, certain variables cannot be easily and/or economically monitored in-situ and in real time. In these cases, surrogate measures can be used to make estimations by means of data-driven models. In this work, variables that are commonly measured in-situ are used as surrogates to estimate the concentrations of nutrients in a rural catchment and in an urban one, making use of machine learning models, specifically Random Forests. The results are compared with those of linear modelling using the same number of surrogates, obtaining a reduction in the Root Mean Squared Error (RMSE) of up to 60.1%. The profit from including up to seven surrogate sensors was computed, concluding that adding more than 4 and 5 sensors in each of the catchments respectively was not worthy in terms of error improvement.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.watres.2020.115490",NA,NA,NA
"rayyan-100677686","A hybrid neural network-based technique to improve the flow forecasting of physical and data-driven models: Methodology and case studies in Andean watersheds",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The present study was conducted in the Machángara Alto and Chulco rivers, which belong to the Paute basin in the provinces of Azuay and Cañar in southern Ecuador. Andean watersheds are important providers of water supply for human consumption, food supply, energy generation, industrial water use, and ecosystem services and functions for many cities in Ecuador and in the rest of South America. In these regions, accurate quantification and prediction of water flow is challenging, mainly due to significant climatic variability and sparse monitoring networks. In the context of flow forecasting, this work evaluates the accuracy of two physical models (WEAP and GR2M) and two models based on artificial neural networks (ANN) that use meteorological data as input variables. Then, a hybrid technique is proposed, using the time series generated by the individual models as inputs of a new ANN. This approach aims to increase the accuracy of the simulated flow by combining and exploiting the information provided by physical and data-driven models. To assess the performance of the proposed methodology, statistical analyses are conducted for two case studies in the Andean region, where comparative analyses are performed for the individual models and the hybrid technique. The results indicate that the proposed technique is able to improve the individual performance of physical and ANN-based models, yielding good results in the calibration and validation stages for the two case studies. Specifically, increases in NSE were observed from 0.64 to 0.99 in the MachÁngara Alto river, and from 0.88 to 0.99 in the Chulco river. Higher accuracy of the hybrid technique was observed for all evaluation criteria considered in the analyses. The performance of the hybrid technique was also reflected in terms of water supply and demand, suggesting possible applications for the regional management of water resources, where accurate flow predictions are of utmost importance.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.ejrh.2019.100652",NA,NA,NA
"rayyan-100677708","Identifying Capabilities and Potentials of System Dynamics in Hydrology and Water Resources as a Promising Modeling Approach for Water Management",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Agriculture is the most important sector with regard to water resources management due to its social, economic, hydrological, and environmental aspects, and many scholars and researchers have been driven to investigate the dynamic interrelationships among hydrological, environmental, and socioeconomic factors affecting agriculture. The system dynamics (SD) approach has become widely used because of its merits and benefits as a tool to deal with complex, dynamic problems and systems with many aspects and components that are involved and must be understood to ensure sound decisions regarding water and hydrological systems. Although agricultural water management needs to be studied as a main part of water management, socioeconomic management, and environmental management requiring the use of SD, this review shows that SD is currently used to a limited extent in terms of agricultural water management. This paper sheds light on the studies and investigations on the use of SD in the water sector and highlights the strengths of SD in order to encourage researchers to use this promising method to manage such a vital resource. Accordingly, this review seeks to include a comprehensive and up-to-date survey of existing publications and scholarly papers on the use of SD modeling as an effective technique for dealing with different problems associated with planning, management, and analysis of hydrology and water resources systems. Recent trends in the integration of SD with other modeling systems, such as artificial intelligence systems, are discussed along with the limitations and challenges facing application. This article makes a new contribution by giving a foundation of references and studies for scholars, researchers, and academics which encourages future investigation in employing the SD approach to hydrology and water resources management and planning, especially with agricultural water.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/w12051432",NA,NA,NA
"rayyan-100677711","Applications of computational chemistry, artificial intelligence, and machine learning in aquatic chemistry research",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""The ever-looming water pollution has caused waterborne diseases, destruction of biodiversity, and unsafe potable water, resulting in millions of deaths every year. Although mounting efforts were exerted to tackle these serious issues, one cannot solve all the problems by manpower alone, not to mention studies that require long period monitoring on water quality (e.g., eutrophication). Therefore, it is of vital need to develop new approaches which are more intelligent, convenient, and less hazardous to perform. Computer science and engineering, which has gained rapid advancement in recent years, has been widely applied in many other fundamental disciplines such as aquatic chemistry research. "", ""For example, computational chemistry, which uses first-principles or empirical methods, has been extensively applied to predict transformation behaviors of pollutants in natural and engineered water systems. Additionally, remarkable advancements of artificial intelligence, including its subset machine learning, have become major problem-solving techniques in this area. In this context, we summarize primary applications of computational chemistry, artificial intelligence, and machine learning in aquatic chemistry research. Meanwhile, challenges along the development process were brought out to inspire greater efforts. We aimed to provide possibilities for better understanding on aquatic chemistry from a distinctive perspective, appealing to scientists and engineers to develop advanced solutions for water pollution.""]}","https://doi.org/10.1016/j.cej.2021.131810",NA,NA,NA
"rayyan-100677713","A review of SWAT applications, performance and future needs for simulation of hydro-climatic extremes",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Hydro-climatic extremes, such as droughts and floods, have most likely increased due to climatic change and could lead to severe impacts on socio-economic, structural and environmental sectors. With nearly 4000 publications, the Soil and Water Assessment Tool (SWAT) is clearly one of the most extensively used ecohydrological models worldwide. The model has been widely used for projecting the impacts of future hydro-climatic changes, but application for extreme streamflow conditions is still rarely reported. To date, SWAT application reviews have focused on compilations of SWAT studies for specific or relatively new applications such as eco-hydrological modelling, ecosystem services, sub-daily simulations, and pesticide fate and transport simulations. However, no existing SWAT review studies have focused on simulation of hydro-climatic extremes. Therefore, this research aims to bridge this gap by compiling and reviewing the findings of studies reporting SWAT hydro-climatic extremes including highlighting the performance and future research needs. A total of 111 articles have been identified since 1999; most of these studies were conducted in the United States and China. These articles can be divided into extreme flow assessments, drought studies, flood studies, drought and flood studies, SWAT coupling with other models, and SWAT improvements. Most of the extreme performance assessment studies reported “satisfactory” performance, with a particular emphasis on peak flow comparisons. Future research needs regarding this topic include: (1) a unified SWAT extreme performance assessment framework; (2) SWAT improvements that result in improved replication of peak and low flows; (3) reliability assessment of global and satellite products for SWAT extreme simulations; (4) bias correction of CMIP6 and regional climate projections; (5) comparison of SWAT+ and SWAT for extreme flow simulations in different types of basins; (6) development of an extreme flow module within an overall SWAT modelling system; and (7) integration of artificial intelligence within SWAT modelling.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.advwatres.2020.103662",NA,NA,NA
"rayyan-100677720","Towards hybrid modeling of the global hydrological cycle",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract. State-of-the-art global hydrological models (GHMs) exhibit large uncertainties in hydrological simulations due to the complexity, diversity, and heterogeneity of the land surface and subsurface processes, as well as the scale dependency of these processes and associated parameters. Recent progress in machine learning, fueled by relevant Earth observation data streams, may help overcome these challenges. But machine learning methods are not bound by physical laws, and their interpretability is limited by design. In this study, we exemplify a hybrid approach to global hydrological modeling that exploits the data adaptivity of neural networks for representing uncertain processes within a model structure based on physical principles (e.g., mass conservation) that form the basis of GHMs. This combination of machine learning and physical knowledge can potentially lead to data-driven, yet physically consistent and partially interpretable hybrid models. The hybrid hydrological model (H2M), extended from Kraft et al. (2020), simulates the dynamics of snow, soil moisture, and groundwater storage globally at 1∘ spatial resolution and daily time step. Water fluxes are simulated by an embedded recurrent neural network. We trained the model simultaneously against observational products of terrestrial water storage variations (TWS), grid cell runoff (Q), evapotranspiration (ET), and snow water equivalent (SWE) with a multi-task learning approach. We find that the H2M is capable of reproducing key patterns of global water cycle components, with model performances being at least on par with four state-of-the-art GHMs which provide a necessary benchmark for H2M. The neural-network-learned hydrological responses of evapotranspiration and grid cell runoff to antecedent soil moisture states are qualitatively consistent with our understanding and theory. The simulated contributions of groundwater, soil moisture, and snowpack variability to TWS variations are plausible and within the ranges of traditional GHMs. H2M identifies a somewhat stronger role of soil moisture for TWS variations in transitional and tropical regions compared to GHMs. With the findings and analysis, we conclude that H2M provides a new data-driven perspective on modeling the global hydrological cycle and physical responses with machine-learned parameters that is consistent with and complementary to existing global modeling frameworks. The hybrid modeling approaches have a large potential to better leverage ever-increasing Earth observation data streams to advance our understandings of the Earth system and capabilities to monitor and model it.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.5194/hess-26-1579-2022",NA,NA,NA
"rayyan-100677739","A Review of Unmanned System Technologies with Its Application to Aquaculture Farm Monitoring and Management",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"This paper aims to provide an overview of the capabilities of unmanned systems to monitor and manage aquaculture farms that support precision aquaculture using the Internet of Things. The locations of aquaculture farms are diverse, which is a big challenge on accessibility. For offshore fish cages, there is a difficulty and risk in the continuous monitoring considering the presence of waves, water currents, and other underwater environmental factors. Aquaculture farm management and surveillance operations require collecting data on water quality, water pollutants, water temperature, fish behavior, and current/wave velocity, which requires tremendous labor cost, and effort. Unmanned vehicle technologies provide greater efficiency and accuracy to execute these functions. They are even capable of cage detection and illegal fishing surveillance when equipped with sensors and other technologies. Additionally, to provide a more large-scale scope, this document explores the capacity of unmanned vehicles as a communication gateway to facilitate offshore cages equipped with robust, low-cost sensors capable of underwater and in-air wireless connectivity. The capabilities of existing commercial systems, the Internet of Things, and artificial intelligence combined with drones are also presented to provide a precise aquaculture framework.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/drones6010012",NA,NA,NA
"rayyan-100677751","Prediction of groundwater level fluctuations using artificial intelligence-based models and GMS",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Groundwater level fluctuations are one of the main components of the hydrogeological cycle and one of the required variables for many water resources operation models. The numerical models can estimate groundwater level (GWL) based on extensive statistics and information and using complex equations in any area. But one of the most important challenges in analyzing and predicting groundwater depletion in water management is the lack of reliable and complete data. For this reason, the use of artificial intelligence models with high predictive accuracy and due to the need for less data is inevitable. In recent years, the use of different numerical models has been noticed as an efficient solution. These models are able to estimate groundwater levels in any region based on extensive statistics and information and also various field experiments such as pumping tests, geophysics, soil and land use maps, topography and slope data, different boundary conditions and complex equations. In the current research, first, by using available statistics, information and maps, the groundwater level fluctuations of the Sonqor plain are simulated by the GMS model, and the accuracy of the model is evaluated in two stages of calibration and validation. Then, due to the need for much less data volume in artificial intelligence-based methods, the GA-ANN and ICA-ANN hybrid methods and the ELM and ORELM models are utilized. The results display that the output of the ORELM model has the best fit with observed data with a correlation coefficient equal to 0.96, and it also has the best and closest scatter points around the 45 degrees line, and in this sense, it is considered as the most accurate model. To ensure the correct selection of the best model, the Taylor diagram is also used. The results demonstrate that the closest point to the reference point is related to the ORELM method. Therefore, to predict the groundwater level in the whole plain, instead of using the complex GMS model with a very large volume of data and also the very time-consuming process of calibration and verification, the ORELM model can be used with confidence. This approach greatly helps researchers to predict groundwater level variations in dry and wet years using artificial intelligence with high accuracy instead of numerical models with complex and time-consuming structures.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1007/s13201-022-01861-7",NA,NA,NA
"rayyan-100677766","Short-term water demand forecasting using data-centric machine learning approaches",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Accurate water demand forecasting is the key to urban water management and can alleviate system pressure brought by urbanisation, water scarcity and climate change. However, existing research on water demand forecasting using machine learning is focused on model-centric approaches, where various forecasting models are tested to improve accuracy. The study undertakes a data-centric machine learning approach by analysing the impact of training data length, temporal resolution and data uncertainty on forecasting model results. The models evaluated are Autoregressive (AR) Integrated Moving Average (ARIMA), Neural Network (NN), Random Forest (RF) and Prophet. The first two are commonly used forecasting models. RF has shown similar forecast accuracy to NN but has received less attention. Prophet is a new model that has not been applied to short-term water demand forecasting, though it has had successful applications in various fields. The results obtained from four case studies show that (1) data-centric machine learning approaches offer promise for improving forecast accuracy of short-term water demands; (2) accurate forecasts are possible with short training data; (3) RF and NN models are superior at forecasting high-temporal resolution data; and (4) data quality improvement can achieve a level of accuracy increase comparable to model-centric machine learning approaches.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.2166/hydro.2023.163",NA,NA,NA
"rayyan-100677791","Widespread increasing vegetation sensitivity to soil moisture",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Global vegetation and associated ecosystem services critically depend on soil moisture availability which has decreased in many regions during the last three decades. While spatial patterns of vegetation sensitivity to global soil water have been recently investigated, long-term changes in vegetation sensitivity to soil water availability are still unclear. Here we assess global vegetation sensitivity to soil moisture during 1982-2017 by applying explainable machine learning with observation-based leaf area index (LAI) and hydro-climate anomaly data. We show that LAI sensitivity to soil moisture significantly increases in many semi-arid and arid regions. LAI sensitivity trends are associated with multiple hydro-climate and ecological variables, and strongest increasing trends occur in the most water-sensitive regions which additionally experience declining precipitation. State-of-the-art land surface models do not reproduce this increasing sensitivity as they misrepresent water-sensitive regions and sensitivity strength. Our sensitivity results imply an increasing ecosystem vulnerability to water availability which can lead to exacerbated reductions in vegetation carbon uptake under future intensified drought, consequently amplifying climate change.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1038/s41467-022-31667-9",NA,NA,NA
"rayyan-100677835","Efficacy of machine learning techniques in predicting groundwater fluctuations in agro-ecological zones of India",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""In the 21st century, groundwater depletion is posing a serious threat to humanity throughout the world, particularly in developing nations. India being the largest consumer of groundwater in the world, dwindling groundwater storage has emerged as a serious concern in recent years. Consequently, the judicious and efficient management of vital groundwater resources is one of the grand challenges in India. Groundwater modeling is a promising tool to develop sustainable management strategies for the efficient utilization of this treasured resource. This study demonstrates a pragmatic framework for predicting seasonal groundwater levels at a large scale using real-world data. "", ""Three relatively powerful Machine Learning (ML) techniques viz., ANFIS (Adaptive Neuro-Fuzzy Inference System), Deep Neural Network (DNN) and Support Vector Machine (SVM) were employed for predicting seasonal groundwater levels at the country scale using in situ groundwater-level and pertinent meteorological data of 1996–2016. ANFIS, DNN and SVM models were developed for 18 Agro-Ecological Zones (AEZs) of India and their efficacy was evaluated using suitable statistical and graphical indicators. The findings of this study revealed that the DNN model is the most proficient in predicting seasonal groundwater levels in most AEZs, followed by the ANFIS model. "", ""However, the prediction ability of the three models is ‘moderate’ to ‘very poor’ in 3 AEZs [‘Western Plain and Kutch Peninsula’ in Western India, and ‘Deccan Plateau (Arid)’ and ‘Eastern Ghats and Deccan Plateau’ in Southern India]. It is recommended that groundwater-monitoring network and data acquisition systems be strengthened in India in order to ensure efficient use of modeling techniques for the sustainable management of groundwater resources.""]}","https://doi.org/10.1016/j.scitotenv.2021.147319",NA,NA,NA
"rayyan-100677846","Algal bloom forecasting with time-frequency analysis: A hybrid deep learning approach",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""The rapid emergence of deep learning long-short-term-memory (LSTM) technique presents a promising solution to algal bloom forecasting. However, the discontinuous and non-stationary processes within algal dynamics still largely limit the functions of LSTMs. To overcome this challenge, an advanced time-frequency wavelet analysis (WA) technique was introduced to enhance the prediction accuracy of LSTMs. Herein, the novel hybrid approach (named WLSTM) successfully decreased the algal forecasting inaccuracy of classic LSTMs by 41% ± 8% in Lake Mendota (Wisconsin, USA), with powerful one-step-ahead predictions at hourly, daily, and monthly time resolutions (R2 = 0.976, 0.878, and 0.814, respectively). "", ""In addition, the WLSTM outperformed the other two widely used algal forecasting approaches - deep neural network (DNN), and autoregressive-integrated-moving-average (ARIMA) model, represented by average 72% and 85% decrease in root-mean-square-error, respectively. Furthermore, the WLSTM was implemented in an experimentally fertilized lake (Lake Tuesday, Michigan) for a multi-step forecasting examination. It satisfactorily forecasted the algal fluctuations involving substantial peak and extreme values (average R2 > 0.900) and presented accurate judgment outcomes to their bloom levels with high accuracy > 95% on average. "", ""This work highlighted the utility of deep learning approaches in effective early-warning for algal blooms, and demonstrated an important direction for improving the adaptability of conventional deep learning approaches to the aquatic problems.""]}","https://doi.org/10.1016/j.watres.2022.118591",NA,NA,NA
"rayyan-100677883","Deep learning for detecting macroplastic litter in water bodies: A review",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Plastic pollution in water bodies is an unresolved environmental issue that damages all aquatic environments, and causes economic and health problems. Accurate detection of macroplastic litter (plastic items >5 mm) in water is essential to estimate the quantities, compositions and sources, identify emerging trends, and design preventive measures or mitigation strategies. In recent years, researchers have demonstrated the potential of computer vision (CV) techniques based on deep learning (DL) for automated detection of macroplastic litter in water bodies. However, a systematic review to describe the state-of-the-art of the field is lacking. Here we provide such a review, and we highlight current knowledge gaps and suggest promising future research directions. The review compares 34 papers with respect to their application and modeling related criteria. The results show that the researchers have employed a variety of DL architectures implementing different CV techniques to detect macroplastic litter in various aquatic environments. However, key knowledge gaps must be addressed to overcome the lack of: (i) DL-based macroplastic litter detection models with sufficient generalization capability, (ii) DL-based quantification of macroplastic (mass) fluxes and hotspots and (iii) scalable macroplastic litter monitoring strategies based on robust DL-based quantification. We advocate for the exploration of data-centric artificial intelligence approaches and semi-supervised learning to develop models with improved generalization capabilities. These models can boost the development of new methods for the quantification of macroplastic (mass) fluxes and hotspots, and allow for structural monitoring strategies that leverage robust DL-based quantification. While the identified gaps concern all bodies of water, we recommend increased efforts with respect to riverine ecosystems, considering their major role in transport and storage of litter.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.watres.2023.119632",NA,NA,NA
"rayyan-100677891","Human Activities Impact Prediction in Vegetation Diversity of Lar National Park in Iran Using Artificial Neural Network Model",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1002/ieam.4349",NA,NA,NA
"rayyan-100677901","Advancing ecohydrology in the 21st century: A convergence of opportunities",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Nature‐based solutions for water‐resource challenges require advances in the science of ecohydrology. Current understanding is limited by a shortage of observations and theories that can further our capability to synthesize complex processes across scales ranging from submillimetres to tens of kilometres. Recent developments in environmental sensing, data, and modelling have the potential to drive rapid improvements in ecohydrological understanding. After briefly reviewing advances in sensor technologies, this paper highlights how improved measurements and modelling can be applied to enhance understanding of the following ecohydrological examples: interception and canopy processes, root uptake and critical zone processes, and up‐scaled effects of land use on streamflow. Novel and improved sensors will enable new questions and experiments, while machine learning and empirical methods provide additional opportunities to advance science. The synergy resulting from the convergence of these parallel developments will provide new insight into ecohydrological processes and thereby help identify nature‐based solutions to address water‐resource challenges in the 21st century.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1002/eco.2208",NA,NA,NA
