"key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"rayyan-130074955","Prediction of riverside greenway landscape aesthetic quality of urban canalized rivers using environmental modeling",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Canalized rivers are often the product of urbanization. They are an important component of urban blue-green infrastructure whose visual landscape quality affects the aesthetics of a city. Existing research on urban waterways pays little attention to urban canalized rivers and lacks a quantitative interpretation of their visual quality. This study aims to simulate human visual perception and establish quantifiable landscape features for urban riverside greenways. Using a deep learning model to build connections between landscape features and the aesthetic preference of riverside spaces, we establish the best predictive model for the aesthetic quality of urban canalized riverside greenways. We use panoramic photos of rivers in central Beijing and image semantic segmentation technology to extract physical features of landscape composition. We use an ordinary least squares (OLS) regression model and a random forest (RF) model to develop a predictive model for riverside aesthetic quality. The RF model was found to be the most accurate for predicting the aesthetic quality score of the channelized riverside. Trees and bridges are the most important input factors that affect the output score of the RF model. Trees are positively correlated with aesthetic quality, while bridges are negatively correlated. In practice, this model can be used for batch evaluation and aesthetic quality prediction of urban canalized riverside landscapes to help practitioners improve analysis efficiency and guide the management and planning of riverside landscapes.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.jclepro.2022.133066",NA,NA,NA
"rayyan-130074956","A Review on the Adoption of AI, BC, and IoT in Sustainability Research",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The rise of artificial intelligence (AI), blockchain (BC), and the internet of things (IoT) has had significant applications in the advancement of sustainability research. This review examines how these digital transformations drive natural and human systems, as well as which industry sectors have been applying them to advance sustainability. We adopted qualitative research methods, including a bibliometric analysis, in which we screened 960 publications to identify the leading sectors that apply AI/BC/IoT, and a content analysis to identify how each sector uses AI/BC/IoT to advance sustainability. We identified “smart city”, “energy system”, and “supply chain” as key leading sectors. Of these technologies, IoT received the most real-world applications in the “smart city” sector under the dimensions of “smart environment” and “smart mobility” and provided applications resolving energy consumption in the “energy system” sector. AI effectively resolved scheduling, prediction, and monitoring for both the “smart city” and “energy system” sectors. BC remained highly theoretical for “supply chain”, with limited applications. The technological integration of AI and IoT is a research trend for the “smart city” and “energy system” sectors, while BC and IoT is proposed for the “supply chain”. We observed a surge in AI/BC/IoT sustainability research since 2016 and a new research trend—technological integration—since 2020. Collectively, six of the United Nation’s seventeen sustainable development goals (i.e., 6, 7, 9, 11, 12, 13) have been the most widely involved with these technologies.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su14137851",NA,NA,NA
"rayyan-130074957","Developing Human-Centered Urban Digital Twins for Community Infrastructure Resilience: A Research Agenda",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Urban digital twins (UDTs) have been identified as a potential technology to achieve digital transformative positive urban change through landscape architecture and urban planning. However, how this new technology will influence community resilience and adaptation planning is currently unclear. This article: (1) offers a scoping review of existing studies constructing UDTs, (2) identifies challenges and opportunities of UDT technologies for community adaptation planning, and (3) develops a conceptual framework of UDTs for community infrastructure resilience. This article highlights the need for integrating multi-agent interactions, artificial intelligence, and coupled natural-physical-social systems into a human-centered UDTs framework to improve community infrastructure resilience.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1177/08854122221137861",NA,NA,NA
"rayyan-130074958","Effect of spatial resolution of satellite images on estimating the greenness and evapotranspiration of urban green spaces",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Urban green spaces (UGS), like most managed land covers, are getting progressively affected by water scarcity and drought. Preserving, restoring and expanding UGS require sustainable management of green and blue water resources to fulfil evapotranspiration (ET) demand for green plant cover. The heterogeneity of UGS with high variation in their microclimates and irrigation practices builds up the complexity of ET estimation. In oversized UGS, areas too large to be measured with in situ ET methods, remote sensing (RS) approaches of ET measurement have the potential to estimate the actual ET. Often in situ approaches are not feasible or too expensive. We studied the effects of spatial resolution using different satellite images, with high‐, medium‐ and coarse‐spatial resolutions, on the greenness and ET of UGS using Vegetation Indices (VIs) and VI‐based ET, over a 780‐ha urban park in Adelaide, Australia. We validated ET with the ground‐based ET method of Soil Water Balance. Three sets of imagery from WorldView2, Landsat and MODIS, and three VIs including the Normalized Difference Vegetation Index (NDVI), Enhanced Vegetation Index (EVI) and Enhanced Vegetation Index 2 (EVI2), were used to assess long‐term changes of VIs and ET calculated from the different imagery acquired for this study (2011–2018). We found high correspondence between ET‐MODIS and ET‐Landsat (R 2 &gt; 0.99 for all VIs). Landsat‐VIs captured the seasonal changes of greenness better than MODIS‐VIs. We used artificial neural network (ANN) to relate the RS‐ET and ground data, and ET‐MODIS (EVI2) showed the highest correlation (R 2 = 0.95 and MSE =0.01 for validation). We found a strong relationship between RS‐ET and in situ measurements, even though it was not explicable by simple regressions; black box models helped us to explore their correlation. The methodology used in this research makes a strong case for the value of remote sensing in estimating and managing ET of green spaces in water‐limited cities.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1002/hyp.13790",NA,NA,NA
"rayyan-130074959","Spatiotemporal effects of urban sprawl on habitat quality in the Pearl River Delta from 1990 to 2018",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Since the implementation of the Chinese economic reforms. The habitat quality of coastal has gradually deteriorated with economic development, but the concept of ""ecological construction"" has slowed the negative trend. For quantitative analysis of the correlation between the Pearl River Delta urban expansion and changes in habitat quality under the influence of the policy, we first analyzed the habitat quality change based on the InVEST model and then measured the impact of construction land expansion on the habitat quality through habitat quality change index (HQCI) and contribution index (CI) indicators. Finally, the correlation between urbanization level and habitat quality was evaluated using geographically weighted regression (GWR) and the Self-organizing feature mapping neural network (SOFM). The results indicated that: (1) during the study period from 2000 to 2020, habitat quality declined due to urban sprawl, indicating a deterioration of ecological structure and function, and the decrease was most significant from 2000 to 2010. (2) The urbanization index had a negative effect on the habitat quality, but the negative effect have improved after 2000, reflecting the positive effect of policies such as ""ecological civilization construction"" (3) The implementation degree of ecological civilization varies greatly among cities in the study area: Shenzhen, Dongguan, Foshan, and Zhongshan have the best level of green development. These results reflect the positive role of policies in the prevention of damage to habitat quality caused by economic development and provide a reference for the formulation of sustainable urban development policies with spatial differences.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1038/s41598-021-92916-3",NA,NA,NA
"rayyan-130074960","Mapping human perception of urban landscape from street-view images: A deep-learning approach",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Human perception of urban landscape, which signifies to what extent urban landscape is appreciated by local dwellers, informs human-oriented policies that reinforce public participation. Yet, conventional studies on human perception of urban landscape are largely dependent on individual experience, which may restrict the co-production of knowledge that can be operationalized across spatial scales and sectors. In this study, we mapped human perception of urban landscape in Shanghai by leveraging an advanced deep-learning approach and street-view images. Specifically, the ResNet50 model was employed to map four critical perceptions, i.e., security, depression, vitality, and aesthetic, at parcel level. We further explored the relationship between human perception and land-use types. Our results show that highly urbanized area (Puxi district encompassed by the Inner Ring Road) is perceived as more secure and vital, but more depressing. Besides, human perception varies substantially across different land-use types, among which administrative and service land is favored with regard to all the four perception types. This study advances our understanding of urban landscape through the lens of human perception, and provides nuanced insights into steering human settlement towards sustainability by strategically promoting mixed land use.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.jag.2022.102886",NA,NA,NA
"rayyan-130074963","Analysis of the Effectiveness of Air Pollution Control Policies Based on Historical Evaluation and Deep Learning Forecast: A Case Study of Chengdu-Chongqing Region in China",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Air pollution is a common problem for many countries around the world in the process of industrialization as well as a challenge to sustainable development. This paper has selected Chengdu-Chongqing region of China as the research object, which suffers from severe air pollution and has been actively involved in air pollution control in recent years to achieve sustainable development. Based on the historical data of 16 cities in this region from January 2015 to November 2019 on six major air pollutants, this paper has first conducted evaluation on the monthly air quality of these cities within the research period by using Principal Component Analysis and the Technique for Order Preference by Similarity to an Ideal Solution. Based on that, this paper has adopted the Long Short-Term Memory neural network model in deep learning to forecast the monthly air quality of various cities from December 2019 to November 2020. The aims of this paper are to enrich existing literature on air pollution control, and provide a novel scientific tool for design and formulation of air pollution control policies by innovatively integrating commonly used evaluation models and deep learning forecast methods. According to the research results, in terms of historical evaluation, the air quality of cities in the Chengdu-Chongqing region was generally moving in the same trend in the research period, with distinct characteristics of cyclicity and convergence. Year- on-year speaking, the effectiveness of air pollution control in various cities has shown a visible improvement trend. For example, Ya’an’s lowest air quality evaluation score has improved from 0.3494 in 2015 to 0.4504 in 2019; Zigong’s lowest air quality score has also risen from 0.4160 in 2015 to 0.6429 in 2019. Based on the above historical evaluation and deep learning forecast results, this paper has proposed relevant policy recommendations for air pollution control in the Chengdu-Chongqing region.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su13010206",NA,NA,NA
"rayyan-130074964","Spatiotemporal Change Analysis and Future Scenario of LULC Using the CA-ANN Approach: A Case Study of the Greater Bay Area, China",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Land use land cover (LULC) transition analysis is a systematic approach that helps in understanding physical and human involvement in the natural environment and sustainable development. The study of the spatiotemporal shifting pattern of LULC, the simulation of future scenarios and the intensity analysis at the interval, category and transition levels provide a comprehensive prospect to determine current and future development scenarios. In this study, we used multitemporal remote sensing data from 1980–2020 with a 10-year interval, explanatory variables (Digital Elevation Model (DEM), slope, population, GDP, distance from roads, distance from the city center and distance from streams) and an integrated CA-ANN approach within the MOLUSCE plugin of QGIS to model the spatiotemporal change transition potential and future LULC simulation in the Greater Bay Area. The results indicate that physical and socioeconomic driving factors have significant impacts on the landscape patterns. Over the last four decades, the study area experienced rapid urban expansion (4.75% to 14.75%), resulting in the loss of forest (53.49% to 50.57%), cropland (21.85% to 16.04%) and grassland (13.89% to 12.05%). The projected results (2030–2050) also endorse the increasing trend in built-up area, forest, and water at the cost of substantial amounts of cropland and grassland.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/land10060584",NA,NA,NA
"rayyan-130074965","Riding the wave: Predicting the use of the bike-sharing system in Barcelona before and during COVID-19",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"To simultaneously promote health, economic, and environmental sustainability, a number of cities worldwide have established bike-sharing systems (BSS) that complement the conventional public transport systems. As the rapid spread of COVID-19 becoming a global pandemic disrupted urban mobility due to government-imposed lockdowns and the heightened fear of infection in crowded spaces, populations were increasingly less likely to use public transportation and instead shifted toward alternative transport systems, including BSS. In this study, we use probabilistic machine learning in a quasi-experimental research design to identify how the relevance of a comprehensive set of factors to predict the use of Bicing (the BSS in Barcelona) may have changed as COVID-19 unfolded. We unpack the key factors in predicting the use of Bicing, uncovering evidence of increasing bike-related built infrastructure (e.g., tactical urbanism), trip distance, and the income levels of neighborhoods as the most relevant predictors. Moreover, we find that the relevance of the factors in predicting Bicing usage has generally decreased during the global pandemic, suggesting altered societal behavior. Our study enhances the understanding of BSS and societal behavior, which can have important implications for developing resilient programs for cities to adopt sustainable practices through transport policy, infrastructure planning, and urban development.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.scs.2022.103929",NA,NA,NA
"rayyan-130074966","Learning from urban form to predict building heights",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Understanding cities as complex systems, sustainable urban planning depends on reliable high-resolution data, for example of the building stock to upscale region-wide retrofit policies. For some cities and regions, these data exist in detailed 3D models based on real-world measurements. However, they are still expensive to build and maintain, a significant challenge, especially for small and medium-sized cities that are home to the majority of the European population. New methods are needed to estimate relevant building stock characteristics reliably and cost-effectively. Here, we present a machine learning based method for predicting building heights, which is based only on open-access geospatial data on urban form, such as building footprints and street networks. The method allows to predict building heights for regions where no dedicated 3D models exist currently. We train our model using building data from four European countries (France, Italy, the Netherlands, and Germany) and find that the morphology of the urban fabric surrounding a given building is highly predictive of the height of the building. A test on the German state of Brandenburg shows that our model predicts building heights with an average error well below the typical floor height (about 2.5 m), without having access to training data from Germany. Furthermore, we show that even a small amount of local height data obtained by citizens substantially improves the prediction accuracy. Our results illustrate the possibility of predicting missing data on urban infrastructure; they also underline the value of open government data and volunteered geographic information for scientific applications, such as contextual but scalable strategies to mitigate climate change.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1371/journal.pone.0242010",NA,NA,NA
"rayyan-130074967","Big spatial data for urban and environmental sustainability",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Eighty percent of big data are associated with spatial information, and thus are Big Spatial Data (BSD). BSD provides new and great opportunities to rework problems in urban and environmental sustainability with advanced BSD analytics. To fully leverage the advantages of BSD, it is integrated with conventional data (e.g. remote sensing images) and improved methods are developed. This paper introduces four case studies: (1) Detection of polycentric urban structures; (2) Evaluation of urban vibrancy; (3) Estimation of population exposure to PM2.5; and (4) Urban land-use classification via deep learning. The results provide evidence that integrated methods can harness the advantages of both traditional data and BSD. Meanwhile, they can also improve the effectiveness of big data itself. Finally, this study makes three key recommendations for the development of BSD with regards to data fusion, data and predicting analytics, and theoretical modeling.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1080/10095020.2020.1754138",NA,NA,NA
"rayyan-130074973","Estimating quality of life dimensions from urban spatial pattern metrics",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The spatial structure of urban areas plays a major role in the daily life of dwellers. The current policy framework to ensure the quality of life of inhabitants leaving no one behind, leads decision-makers to seek better-informed choices for the sustainable planning of urban areas. Thus, a better understanding between the spatial structure of cities and their socio-economic level is of crucial relevance. Accordingly, the purpose of this paper is to quantify this two-way relationship. Therefore, we measured spatial patterns of 31 cities in North Rhine-Westphalia, Germany. We rely on spatial pattern metrics derived from a Local Climate Zone classification obtained by fusing remote sensing and open GIS data with a machine learning approach. Based upon the data, we quantified the relationship between spatial pattern metrics and socio-economic variables related to 'education', 'health', 'living conditions', 'labor', and 'transport' by means of multiple linear regression models, explaining the variability of the socio-economic variables from 43% up to 82%. Additionally, we grouped cities according to their level of 'quality of life' using the socio-economic variables, and found that the spatial pattern of low-dense built-up types was different among socio-economic groups. The proposed methodology described in this paper is transferable to other datasets, levels, and regions. This is of great potential, due to the growing availability of open statistical and satellite data and derived products. Moreover, we discuss the limitations and needed considerations when conducting such studies.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.compenvurbsys.2020.101549",NA,NA,NA
"rayyan-130074974","Disaster Management in Smart Cities",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The smart city concept, in which data from different systems are available, contains a multitude of critical infrastructures. This data availability opens new research opportunities in the study of the interdependency between those critical infrastructures and cascading effects solutions and focuses on the smart city as a network of critical infrastructures. This paper proposes an integrated resilience system linking interconnected critical infrastructures in a smart city to improve disaster resilience. A data-driven approach is considered, using artificial intelligence and methods to minimize cascading effects and the destruction of failing critical infrastructures and their components (at a city level). The proposed approach allows rapid recovery of infrastructures’ service performance levels after disasters while keeping the coverage of the assessment of risks, prevention, detection, response, and mitigation of consequences. The proposed approach has the originality and the practical implication of providing a decision support system that handles the infrastructures that will support the city disaster management system—make the city prepare, adapt, absorb, respond, and recover from disasters by taking advantage of the interconnections between its various critical infrastructures to increase the overall resilience capacity. The city of Lisbon (Portugal) is used as a case to show the practical application of the approach.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/smartcities4020042",NA,NA,NA
"rayyan-130074975","Machine learning and Natural Language Processing of social media data for event detection in smart cities",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Social media data analysis in a smart city context can represent an efficacious instrument to inform decision making. The manuscript strives to leverage the power of Natural Language Processing (NLP) techniques applied to Twitter messages using supervised learning to achieve real-time automated event detection in smart cities. A semantic-based taxonomy of risks is devised to discover and analyse associated events from data streams, with a view to: (i) read and process, in real-time, published texts (ii) classify each text into one representative real-world category (iii) assign a citizen satisfaction value to each event. To select the language processing models striking the best balance between accuracy and processing speed, we conducted a pre-emptive evaluation, comparing several baseline language models formerly employed by researchers for event classification. A heuristic analysis of several smart cities and community initiatives was conducted, with a view to define real-world scenarios as basis for determining correlations between two or more co-occurring event types and their associated levels of citizen satisfaction, while further considering environmental factors. Based on Multiple Regression Analysis (MRA), we established the relationships between scenario variables, obtaining a variance of 60%–90% between the dependent and independent variables. The selected combination of supervised NLP techniques leverages an accuracy of 88.5%. We found that all regression models had at least one variable below the 0.05 threshold of the f−test, therefore at least one statistically significant independent variable. These findings ultimately illustrate how citizens, taking the role of active social sensors, can yield vital data that authorities can use to make educated decisions and sustainably construct smarter cities.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.scs.2022.104026",NA,NA,NA
"rayyan-130074976","Energy Consumption and Spatial Assessment of Renewable Energy Penetration and Building Energy Efficiency in Malaysia: A Review",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The development of sustainable energy systems is very important to addressing the economic, environmental, and social pressures of the energy sector. Globally, buildings consume up to 40% of the world’s total energy. By 2030, it is expected to increase to 50%. Therefore, the world is facing a great challenge to overcome these problems related to global energy production. Malaysia is one of the top consumers of primary energy in Asia. In 2018, primary energy consumption for Malaysia was 3.79 quadrillion btu at an average annual rate of 4.58%. In this paper, we have carried out a detailed literature review on several previous studies of energy consumption in the world, especially in Malaysia, and how geographical information system (GIS) methods have been used for the spatial assessment of energy efficiency. Indeed, strategies of energy efficiency are essential in energy policy that could be created using various approaches used for energy savings in buildings. The findings of this review reveal that, for estimating energy consumption, exploring renewable energy sources, and investigating solar radiation, several geographic information system techniques such as multiple criteria decision analysis (MCDA), machine learning (ML), and deep learning (DL) are mainly utilized. The result indicates that the fuzzy DS method can more reliably determine the optimal PV farm locations. The 3D models are also regarded as an effective tool for estimating solar radiation, since this method generates a 3D model exportable to software tools. In addition, GIS and 3D can contribute to several purposes, such as sunlight access to buildings in urban areas, city growth prediction models and analysis of the habitability of public places.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su13169244",NA,NA,NA
"rayyan-130074980","Driving Factors and Risk Assessment of Rainstorm Waterlogging in Urban Agglomeration Areas: A Case Study of the Guangdong-Hong Kong-Macao Greater Bay Area, China",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Understanding the driving factors and assessing the risk of rainstorm waterlogging are crucial in the sustainable development of urban agglomerations. Few studies have focused on rainstorm waterlogging at the scale of urban agglomeration areas. We used the Guangdong-Hong Kong-Macao Greater Bay Area (GBA) of China as a case study. Kernel density estimation (KDE) and spatial autocorrelation analysis were applied to study the spatial distribution characteristics of rainstorm waterlogging spots during 2013–2017. A geographical detector (GD) and geographically weighted regression (GWR) were used to discuss the driving mechanism of rainstorm waterlogging by considering eight driving factors: impervious surface ratio (ISR), mean shape index of impervious surface (Shape_MN), aggregation index of impervious surface (AI), fractional vegetation cover (FVC), elevation, slope, river density, and river distance. The risk of rainstorm waterlogging was assessed using GWR based on principal component analysis (PCA). The results show that the spatial distribution of rainstorm waterlogging in the GBA has the characteristics of multicenter clustering. Land cover characteristic factors are the most important factors influencing rainstorm waterlogging in the GBA and most of the cities within the GBA. The rainstorm waterlogging density increases when ISR, Shape_MN, and AI increase, while it decreases when FVC, elevation, slope, and river distance increase. There is no obvious change rule between rainstorm waterlogging and river density. All of the driving factors enhance the impacts on rainstorm waterlogging through their interactions. The relationships between rainstorm waterlogging and the driving factors have obvious spatial differences because of the differences in the dominant factors affecting rainstorm waterlogging in different spatial positions. Furthermore, the result of the risk assessment of rainstorm waterlogging indicates that the southwest area of Guangzhou and the central area of Shenzhen have the highest risks of rainstorm waterlogging in GBA. These results may provide references for rainstorm waterlogging mitigation through urban renewal planning in urban agglomeration areas.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/w13060770",NA,NA,NA
"rayyan-130074982","A Review of Emerging Technologies for IoT-Based Smart Cities",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Smart cities can be complemented by fusing various components and incorporating recent emerging technologies. IoT communications are crucial to smart city operations, which are designed to support the concept of a “Smart City” by utilising the most cutting-edge communication technologies to enhance city administration and resident services. Smart cities have been outfitted with numerous IoT-based gadgets; the Internet of Things is a modular method to integrate various sensors with all ICT technologies. This paper provides an overview of smart cities’ concepts, characteristics, and applications. We thoroughly investigate smart city applications, challenges, and possibilities with solutions in recent technological trends and perspectives, such as machine learning and blockchain. We discuss cloud and fog IoT ecosystems in the in capacity of IoT devices, architectures, and machine learning approaches. In addition we integrate security and privacy aspects, including blockchain applications, towards more trustworthy and resilient smart cities. We also highlight the concepts, characteristics, and applications of smart cities and provide a conceptual model of the smart city mega-events framework. Finally, we outline the impact of recent emerging technologies’ implications on challenges, applications, and solutions for futuristic smart cities.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/s22239271",NA,NA,NA
"rayyan-130074983","Transfer Learning Models for Land Cover and Land Use Classification in Remote Sensing Image",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Land Cover or Land Use (LCLU) classification is an important, challenging problem in remote sensing (RS) images. RS image classification is a recent technology used to extract hidden information from remotely sensed images in the observed earth environment. This classification is essential for sustainable development in agricultural decisions and urban planning using deep learning (DL) methods. DL gets more attention for accuracy and performance improvements in large datasets. This paper is aimed to apply one of the DL methods called transfer learning (TL). TL is the recent research problem in machine learning and DL approaches for image classification. DL consumes much time for training when starting from scratch. This problem could be overcome in the TL modeling technique, which uses pre-trained models to build deep TL models efficiently. We applied the TL model using bottleneck feature extraction from the pre-trained models: InceptionV3, Resnet50V2, and VGG19 to LCLU classification in the UC Merced dataset. With these experiments, the TL model has been built the outdate performance of 92.46, 94.38, and 99.64 in Resnet50V2, InceptionV3, and VGG19, respectively.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1080/08839514.2021.2014192",NA,NA,NA
"rayyan-130074988","Prediction Power of Logistic Regression (LR) and Multi-Layer Perceptron (MLP) Models in Exploring Driving Forces of Urban Expansion to Be Sustainable in Estonia",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Estonia mainly experienced urban expansion after regaining independence in 1991. Employing the CORINE Land Cover dataset to analyze the dynamic changes in land use/land cover (LULC) in Estonia over 28 years revealed that urban land increased by 33.96% in Harju County and by 19.50% in Tartu County. Therefore, after three decades of LULC changes, the large number of shifts from agricultural and forest land to urban ones in an unplanned manner have become of great concern. To this end, understanding how LULC change contributes to urban expansion will provide helpful information for policy-making in LULC and help make better decisions for future transitions in urban expansion orientation and plan for more sustainable cities. Many different factors govern urban expansion; however, physical and proximity factors play a significant role in explaining the spatial complexity of this phenomenon in Estonia. In this research, it was claimed that urban expansion was affected by the 12 proximity driving forces. In this regard, we applied LR and MLP neural network models to investigate the prediction power of these models and find the influential factors driving urban expansion in two Estonian counties. Using LR determined that the independent variables “distance from main roads (X7)”, “distance from the core of main cities of Tallinn and Tartu land (X2)”, and “distance from water land (X11)” had a higher negative correlation with urban expansion in both counties. Indeed, this investigation requires thinking towards constructing a balance between urban expansion and its driving forces in the long term in the way of sustainability. Using the MLP model determined that the “distance from existing residential areas (X10)” in Harju County and the “distance from the core of Tartu (X2)” in Tartu County were the most influential driving forces. The LR model showed the prediction power of these variables to be 37% for Harju County and 45% for Tartu County. In comparison, the MLP model predicted nearly 80% of variability by independent variables for Harju County and approximately 50% for Tartu County, expressing the greater power of independent variables. Therefore, applying these two models helped us better understand the causative nature of urban expansion in Harju County and Tartu County in Estonia, which requires more spatial planning regulation to ensure sustainability.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su14010160",NA,NA,NA
"rayyan-130074989","Evidence-Based Public Policy Decision-Making in Smart Cities: Does Extant Theory Support Achievement of City Sustainability Objectives?",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Evidence-based decision making is promoted as offering efficiency and effectiveness; however, its uptake has faced barriers such as underdeveloped supporting culture, limited access to evidence, and evidence that is not fully relevant. Smart city conceptualizations offer economic and environmental sustainability and better quality of life through evidence-based policy decision-making. We wondered whether smart city theory and practice has advanced the knowledge of evidence-based decision-making. We searched major databases for literature containing a mention of smart cities, decision-making, and policy. We identified relevant literature from a range of disciplines and supplemented these by following backwards and forwards citations. Evidence-based decision-making was found mostly in literature regarding the theory and practice of smart city operations, and, to lesser extents, the articles regarding policy decisions and tactical decisions. Better decision-making which supported the achievement of city sustainability objectives was reported in some articles; however, we found significant obstacles to the further achievement of city objectives in the areas of underachievement in collaborative decision-making, privileging of big data evidence, and artificial intelligence agents as decision-makers. We assembled a definition of smart city decision-making and developed an agenda of research which will support city governments, theorists, and practitioners in better achieving sustainability through improved decision-making.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su14010003",NA,NA,NA
"rayyan-130074991","Review on Urban Flood Risk Assessment",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Under the background of rapid urban development and continuous climate change, frequent floods around the world have caused serious economic losses and social problems, which has become the main reason for the sustainable development of cities. Flood disaster risk assessment is an important non-engineering measure in urban disaster prevention and mitigation, and scientific flood disaster risk assessment is the premise and foundation of flood disaster risk management. This paper summarizes the current situation of flood risk assessment by analyzing the international literature in recent 20 years. The mechanism of flood disaster is mainly discussed. The flood disaster assessment methods are summarized, including historical disaster statistics method, multi-criteria index system method, remote sensing and GIS (Geographic Information System) coupling method, scenario simulation evaluation method and machine learning method. Furthermore, the development status of flood risk analysis and forecasting is summarized. Finally, the development trend and direction of flood risk assessment are put forward.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su15010765",NA,NA,NA
